# Type: scattered data
# Version: 5
# Description: Exported from grid layer_3_top.2grd (carl, 11 Dec 1998)
# Format: free
# Field: 1 x 
# Field: 2 y 
# Field: 3 z 
# Field: 4 column 
# Field: 5 row 
# Projection: Local Rectangular
# Units: unknown
# End:
# Information from grid:
# Grid_description: demo.seq
# Grid_size: 160 x 96
# Grid_X_range: 73000 to 80000
# Grid_Y_range: 286900 to 291100
# Vertical_faults: layer_3.vflt
# History: Imported from demo.evx (carl, 11 Dec 1998)
77930.8176100629 286900 3595.06079101562 113 1
77974.8427672956 286900 3593.63159179688 114 1
78018.8679245283 286900 3592.38208007812 115 1
78062.893081761 286900 3591.31494140625 116 1
78106.9182389937 286900 3590.37426757812 117 1
78150.9433962264 286900 3589.5986328125 118 1
78194.9685534591 286900 3589.26318359375 119 1
78238.9937106918 286900 3589.33813476562 120 1
78283.0188679245 286900 3589.62670898438 121 1
78327.0440251572 286900 3590.07861328125 122 1
78371.0691823899 286900 3590.6923828125 123 1
78415.0943396226 286900 3591.50463867188 124 1
78459.1194968553 286900 3592.49365234375 125 1
78503.1446540881 286900 3593.62939453125 126 1
78547.1698113208 286900 3594.888671875 127 1
78591.1949685535 286900 3596.23022460938 128 1
78635.2201257862 286900 3597.66088867188 129 1
78679.2452830189 286900 3599.203125 130 1
78723.2704402516 286900 3600.79907226562 131 1
78767.2955974843 286900 3602.4501953125 132 1
78811.320754717 286900 3604.208984375 133 1
78855.3459119497 286900 3593.447265625 134 1
78899.3710691824 286900 3576.2275390625 135 1
78943.3962264151 286900 3559.2080078125 136 1
78987.4213836478 286900 3542.37622070312 137 1
79031.4465408805 286900 3525.76000976562 138 1
79075.4716981132 286900 3509.34765625 139 1
79119.4968553459 286900 3493.0751953125 140 1
79163.5220125786 286900 3476.93896484375 141 1
79207.5471698113 286900 3460.92236328125 142 1
79251.572327044 286900 3445.025390625 143 1
79295.5974842767 286900 3429.25463867188 144 1
79339.6226415094 286900 3413.60009765625 145 1
79383.6477987421 286900 3398.05029296875 146 1
79427.6729559748 286900 3382.58422851562 147 1
79471.6981132075 286900 3367.18139648438 148 1
79515.7232704403 286900 3351.83154296875 149 1
79559.748427673 286900 3339.31640625 150 1
79603.7735849057 286900 3339.77490234375 151 1
79647.7987421384 286900 3340.19360351562 152 1
79691.8238993711 286900 3340.54736328125 153 1
79735.8490566038 286900 3340.91015625 154 1
79779.8742138365 286900 3341.33764648438 155 1
79823.8993710692 286900 3341.7255859375 156 1
79867.9245283019 286900 3342.09008789062 157 1
79911.9496855346 286900 3342.61279296875 158 1
79955.9748427673 286900 3343.25830078125 159 1
80000 286900 3344.14819335938 160 1
73000 286944.210526316 3767.39086914062 1 2
73044.0251572327 286944.210526316 3773.73852539062 2 2
73088.0503144654 286944.210526316 3780.34936523438 3 2
73132.0754716981 286944.210526316 3787.22998046875 4 2
73176.1006289308 286944.210526316 3794.22387695312 5 2
73220.1257861635 286944.210526316 3801.11059570312 6 2
73264.1509433962 286944.210526316 3807.61743164062 7 2
73308.1761006289 286944.210526316 3813.32348632812 8 2
73352.2012578616 286944.210526316 3818.06713867188 9 2
73396.2264150943 286944.210526316 3822.07495117188 10 2
73440.251572327 286944.210526316 3825.45483398438 11 2
73484.2767295597 286944.210526316 3828.38037109375 12 2
73528.3018867925 286944.210526316 3831.11840820312 13 2
73572.3270440252 286944.210526316 3833.51416015625 14 2
73616.3522012579 286944.210526316 3835.68017578125 15 2
73660.3773584906 286944.210526316 3837.91918945312 16 2
73704.4025157233 286944.210526316 3840.36499023438 17 2
73748.427672956 286944.210526316 3843.08837890625 18 2
73792.4528301887 286944.210526316 3845.91967773438 19 2
73836.4779874214 286944.210526316 3848.5107421875 20 2
73880.5031446541 286944.210526316 3850.927734375 21 2
73924.5283018868 286944.210526316 3853.63500976562 22 2
73968.5534591195 286944.210526316 3856.58862304688 23 2
74012.5786163522 286944.210526316 3859.32153320312 24 2
74056.6037735849 286944.210526316 3861.20581054688 25 2
74100.6289308176 286944.210526316 3860.86108398438 26 2
74144.6540880503 286944.210526316 3858.25073242188 27 2
74188.679245283 286944.210526316 3854.32788085938 28 2
74232.7044025157 286944.210526316 3850.31176757812 29 2
74276.7295597484 286944.210526316 3846.20727539062 30 2
74320.7547169811 286944.210526316 3842.06469726562 31 2
74364.7798742138 286944.210526316 3837.84521484375 32 2
74408.8050314465 286944.210526316 3833.34375 33 2
74452.8301886792 286944.210526316 3828.65087890625 34 2
74496.8553459119 286944.210526316 3823.92431640625 35 2
74540.8805031447 286944.210526316 3819.236328125 36 2
74584.9056603774 286944.210526316 3814.65161132812 37 2
74628.9308176101 286944.210526316 3810.20703125 38 2
74672.9559748428 286944.210526316 3805.90307617188 39 2
74716.9811320755 286944.210526316 3801.6279296875 40 2
74761.0062893082 286944.210526316 3797.20483398438 41 2
74805.0314465409 286944.210526316 3792.74633789062 42 2
74849.0566037736 286944.210526316 3788.25390625 43 2
74893.0817610063 286944.210526316 3783.59814453125 44 2
74937.106918239 286944.210526316 3778.81274414062 45 2
74981.1320754717 286944.210526316 3774.12573242188 46 2
75025.1572327044 286944.210526316 3769.50317382812 47 2
75069.1823899371 286944.210526316 3765.09497070312 48 2
75113.2075471698 286944.210526316 3760.97973632812 49 2
75157.2327044025 286944.210526316 3756.83544921875 50 2
75201.2578616352 286944.210526316 3752.68969726562 51 2
75245.2830188679 286944.210526316 3748.72485351562 52 2
75289.3081761006 286944.210526316 3744.564453125 53 2
75333.3333333333 286944.210526316 3740.17797851562 54 2
75377.358490566 286944.210526316 3735.93896484375 55 2
75421.3836477987 286944.210526316 3731.67260742188 56 2
75465.4088050314 286944.210526316 3727.3681640625 57 2
75509.4339622642 286944.210526316 3723.19384765625 58 2
75553.4591194969 286944.210526316 3718.9423828125 59 2
75597.4842767296 286944.210526316 3714.57421875 60 2
75641.5094339623 286944.210526316 3710.20385742188 61 2
75685.534591195 286944.210526316 3705.8046875 62 2
75729.5597484277 286944.210526316 3701.37231445312 63 2
75773.5849056604 286944.210526316 3696.91259765625 64 2
75817.6100628931 286944.210526316 3692.43725585938 65 2
75861.6352201258 286944.210526316 3687.955078125 66 2
75905.6603773585 286944.210526316 3683.41528320312 67 2
75949.6855345912 286944.210526316 3678.76928710938 68 2
75993.7106918239 286944.210526316 3675.72973632812 69 2
76037.7358490566 286944.210526316 3672.26953125 70 2
76081.7610062893 286944.210526316 3668.89916992188 71 2
76125.786163522 286944.210526316 3665.55322265625 72 2
76169.8113207547 286944.210526316 3662.33544921875 73 2
76213.8364779874 286944.210526316 3659.36669921875 74 2
76257.8616352201 286944.210526316 3656.607421875 75 2
76301.8867924528 286944.210526316 3654.01684570312 76 2
76345.9119496855 286944.210526316 3651.5517578125 77 2
76389.9371069182 286944.210526316 3649.16284179688 78 2
76433.9622641509 286944.210526316 3646.82104492188 79 2
76477.9874213836 286944.210526316 3644.52392578125 80 2
76522.0125786164 286944.210526316 3642.31201171875 81 2
76566.0377358491 286944.210526316 3640.17797851562 82 2
76610.0628930818 286944.210526316 3638.11596679688 83 2
76654.0880503145 286944.210526316 3636.240234375 84 2
76698.1132075472 286944.210526316 3634.4833984375 85 2
76742.1383647799 286944.210526316 3632.67529296875 86 2
76786.1635220126 286944.210526316 3630.91796875 87 2
76830.1886792453 286944.210526316 3629.23681640625 88 2
76874.213836478 286944.210526316 3627.48950195312 89 2
76918.2389937107 286944.210526316 3625.73510742188 90 2
76962.2641509434 286944.210526316 3624.03833007812 91 2
77006.2893081761 286944.210526316 3622.32446289062 92 2
77050.3144654088 286944.210526316 3620.69848632812 93 2
77094.3396226415 286944.210526316 3619.26196289062 94 2
77138.3647798742 286944.210526316 3617.8056640625 95 2
77182.3899371069 286944.210526316 3616.294921875 96 2
77226.4150943396 286944.210526316 3614.845703125 97 2
77270.4402515723 286944.210526316 3613.39990234375 98 2
77314.465408805 286944.210526316 3611.92163085938 99 2
77358.4905660377 286944.210526316 3610.54052734375 100 2
77402.5157232704 286944.210526316 3609.23583984375 101 2
77446.5408805031 286944.210526316 3607.90380859375 102 2
77490.5660377358 286944.210526316 3606.64477539062 103 2
77534.5911949686 286944.210526316 3605.443359375 104 2
77578.6163522013 286944.210526316 3604.17749023438 105 2
77622.641509434 286944.210526316 3602.98315429688 106 2
77666.6666666667 286944.210526316 3601.86328125 107 2
77710.6918238994 286944.210526316 3600.71215820312 108 2
77754.7169811321 286944.210526316 3599.55834960938 109 2
77798.7421383648 286944.210526316 3598.28466796875 110 2
77842.7672955975 286944.210526316 3596.78686523438 111 2
77886.7924528302 286944.210526316 3595.240234375 112 2
77930.8176100629 286944.210526316 3593.82446289062 113 2
77974.8427672956 286944.210526316 3592.57080078125 114 2
78018.8679245283 286944.210526316 3591.50463867188 115 2
78062.893081761 286944.210526316 3590.61889648438 116 2
78106.9182389937 286944.210526316 3589.86010742188 117 2
78150.9433962264 286944.210526316 3589.25512695312 118 2
78194.9685534591 286944.210526316 3589.01635742188 119 2
78238.9937106918 286944.210526316 3589.14599609375 120 2
78283.0188679245 286944.210526316 3589.4931640625 121 2
78327.0440251572 286944.210526316 3590.00927734375 122 2
78371.0691823899 286944.210526316 3590.68383789062 123 2
78415.0943396226 286944.210526316 3591.546875 124 2
78459.1194968553 286944.210526316 3592.58032226562 125 2
78503.1446540881 286944.210526316 3593.75317382812 126 2
78547.1698113208 286944.210526316 3595.04858398438 127 2
78591.1949685535 286944.210526316 3596.42797851562 128 2
78635.2201257862 286944.210526316 3597.90405273438 129 2
78679.2452830189 286944.210526316 3599.4990234375 130 2
78723.2704402516 286944.210526316 3601.14282226562 131 2
78767.2955974843 286944.210526316 3599.49340820312 132 2
78811.320754717 286944.210526316 3581.8798828125 133 2
78855.3459119497 286944.210526316 3564.49194335938 134 2
78899.3710691824 286944.210526316 3547.32202148438 135 2
78943.3962264151 286944.210526316 3530.34594726562 136 2
78987.4213836478 286944.210526316 3513.54809570312 137 2
79031.4465408805 286944.210526316 3496.95776367188 138 2
79075.4716981132 286944.210526316 3480.56298828125 139 2
79119.4968553459 286944.210526316 3464.29711914062 140 2
79163.5220125786 286944.210526316 3448.15869140625 141 2
79207.5471698113 286944.210526316 3432.12963867188 142 2
79251.572327044 286944.210526316 3416.20629882812 143 2
79295.5974842767 286944.210526316 3400.39916992188 144 2
79339.6226415094 286944.210526316 3384.708984375 145 2
79383.6477987421 286944.210526316 3369.12548828125 146 2
79427.6729559748 286944.210526316 3353.6162109375 147 2
79471.6981132075 286944.210526316 3338.7431640625 148 2
79515.7232704403 286944.210526316 3339.24926757812 149 2
79559.748427673 286944.210526316 3339.73583984375 150 2
79603.7735849057 286944.210526316 3340.19873046875 151 2
79647.7987421384 286944.210526316 3340.63452148438 152 2
79691.8238993711 286944.210526316 3341.0166015625 153 2
79735.8490566038 286944.210526316 3341.41796875 154 2
79779.8742138365 286944.210526316 3341.88598632812 155 2
79823.8993710692 286944.210526316 3342.28833007812 156 2
79867.9245283019 286944.210526316 3342.63452148438 157 2
79911.9496855346 286944.210526316 3343.15600585938 158 2
79955.9748427673 286944.210526316 3343.82763671875 159 2
80000 286944.210526316 3344.71215820312 160 2
73000 286988.421052632 3763.82788085938 1 3
73044.0251572327 286988.421052632 3769.96655273438 2 3
73088.0503144654 286988.421052632 3776.43115234375 3 3
73132.0754716981 286988.421052632 3783.28686523438 4 3
73176.1006289308 286988.421052632 3790.37377929688 5 3
73220.1257861635 286988.421052632 3797.4189453125 6 3
73264.1509433962 286988.421052632 3804.11596679688 7 3
73308.1761006289 286988.421052632 3809.96435546875 8 3
73352.2012578616 286988.421052632 3814.6689453125 9 3
73396.2264150943 286988.421052632 3818.44995117188 10 3
73440.251572327 286988.421052632 3821.61450195312 11 3
73484.2767295597 286988.421052632 3824.353515625 12 3
73528.3018867925 286988.421052632 3826.86499023438 13 3
73572.3270440252 286988.421052632 3829.03393554688 14 3
73616.3522012579 286988.421052632 3830.8876953125 15 3
73660.3773584906 286988.421052632 3832.66967773438 16 3
73704.4025157233 286988.421052632 3834.70263671875 17 3
73748.427672956 286988.421052632 3837.11059570312 18 3
73792.4528301887 286988.421052632 3839.74658203125 19 3
73836.4779874214 286988.421052632 3842.24951171875 20 3
73880.5031446541 286988.421052632 3844.6435546875 21 3
73924.5283018868 286988.421052632 3847.4033203125 22 3
73968.5534591195 286988.421052632 3850.533203125 23 3
74012.5786163522 286988.421052632 3853.59594726562 24 3
74056.6037735849 286988.421052632 3855.99047851562 25 3
74100.6289308176 286988.421052632 3856.21118164062 26 3
74144.6540880503 286988.421052632 3853.6728515625 27 3
74188.679245283 286988.421052632 3849.31958007812 28 3
74232.7044025157 286988.421052632 3844.80590820312 29 3
74276.7295597484 286988.421052632 3840.13891601562 30 3
74320.7547169811 286988.421052632 3835.54907226562 31 3
74364.7798742138 286988.421052632 3831.04052734375 32 3
74408.8050314465 286988.421052632 3826.369140625 33 3
74452.8301886792 286988.421052632 3821.59375 34 3
74496.8553459119 286988.421052632 3816.89575195312 35 3
74540.8805031447 286988.421052632 3812.3125 36 3
74584.9056603774 286988.421052632 3807.85083007812 37 3
74628.9308176101 286988.421052632 3803.48974609375 38 3
74672.9559748428 286988.421052632 3799.20190429688 39 3
74716.9811320755 286988.421052632 3794.89868164062 40 3
74761.0062893082 286988.421052632 3790.44799804688 41 3
74805.0314465409 286988.421052632 3786.00415039062 42 3
74849.0566037736 286988.421052632 3781.58447265625 43 3
74893.0817610063 286988.421052632 3777.01147460938 44 3
74937.106918239 286988.421052632 3772.30712890625 45 3
74981.1320754717 286988.421052632 3767.65185546875 46 3
75025.1572327044 286988.421052632 3763.06616210938 47 3
75069.1823899371 286988.421052632 3758.60107421875 48 3
75113.2075471698 286988.421052632 3754.416015625 49 3
75157.2327044025 286988.421052632 3750.2431640625 50 3
75201.2578616352 286988.421052632 3746.1181640625 51 3
75245.2830188679 286988.421052632 3742.22924804688 52 3
75289.3081761006 286988.421052632 3738.15942382812 53 3
75333.3333333333 286988.421052632 3733.86743164062 54 3
75377.358490566 286988.421052632 3729.73461914062 55 3
75421.3836477987 286988.421052632 3725.59350585938 56 3
75465.4088050314 286988.421052632 3721.43286132812 57 3
75509.4339622642 286988.421052632 3717.40283203125 58 3
75553.4591194969 286988.421052632 3713.294921875 59 3
75597.4842767296 286988.421052632 3709.07421875 60 3
75641.5094339623 286988.421052632 3704.83422851562 61 3
75685.534591195 286988.421052632 3700.57495117188 62 3
75729.5597484277 286988.421052632 3696.294921875 63 3
75773.5849056604 286988.421052632 3691.99267578125 64 3
75817.6100628931 286988.421052632 3687.65966796875 65 3
75861.6352201258 286988.421052632 3683.2861328125 66 3
75905.6603773585 286988.421052632 3838.0361328125 67 3
75949.6855345912 286988.421052632 3674.77880859375 68 3
75993.7106918239 286988.421052632 3671.34204101562 69 3
76037.7358490566 286988.421052632 3667.98681640625 70 3
76081.7610062893 286988.421052632 3664.73388671875 71 3
76125.786163522 286988.421052632 3661.51220703125 72 3
76169.8113207547 286988.421052632 3658.40478515625 73 3
76213.8364779874 286988.421052632 3655.5576171875 74 3
76257.8616352201 286988.421052632 3652.92260742188 75 3
76301.8867924528 286988.421052632 3650.46459960938 76 3
76345.9119496855 286988.421052632 3648.15551757812 77 3
76389.9371069182 286988.421052632 3645.92138671875 78 3
76433.9622641509 286988.421052632 3643.73120117188 79 3
76477.9874213836 286988.421052632 3641.58471679688 80 3
76522.0125786164 286988.421052632 3639.5546875 81 3
76566.0377358491 286988.421052632 3637.63037109375 82 3
76610.0628930818 286988.421052632 3635.71459960938 83 3
76654.0880503145 286988.421052632 3633.916015625 84 3
76698.1132075472 286988.421052632 3632.21459960938 85 3
76742.1383647799 286988.421052632 3630.46264648438 86 3
76786.1635220126 286988.421052632 3628.76440429688 87 3
76830.1886792453 286988.421052632 3627.13549804688 88 3
76874.213836478 286988.421052632 3625.43530273438 89 3
76918.2389937107 286988.421052632 3623.74340820312 90 3
76962.2641509434 286988.421052632 3622.11865234375 91 3
77006.2893081761 286988.421052632 3620.44262695312 92 3
77050.3144654088 286988.421052632 3618.81396484375 93 3
77094.3396226415 286988.421052632 3617.37329101562 94 3
77138.3647798742 286988.421052632 3615.9228515625 95 3
77182.3899371069 286988.421052632 3614.42553710938 96 3
77226.4150943396 286988.421052632 3612.99560546875 97 3
77270.4402515723 286988.421052632 3611.56909179688 98 3
77314.465408805 286988.421052632 3610.1259765625 99 3
77358.4905660377 286988.421052632 3608.79711914062 100 3
77402.5157232704 286988.421052632 3607.51489257812 101 3
77446.5408805031 286988.421052632 3606.18139648438 102 3
77490.5660377358 286988.421052632 3604.9267578125 103 3
77534.5911949686 286988.421052632 3603.728515625 104 3
77578.6163522013 286988.421052632 3602.4599609375 105 3
77622.641509434 286988.421052632 3601.25366210938 106 3
77666.6666666667 286988.421052632 3600.109375 107 3
77710.6918238994 286988.421052632 3598.92358398438 108 3
77754.7169811321 286988.421052632 3597.734375 109 3
77798.7421383648 286988.421052632 3596.478515625 110 3
77842.7672955975 286988.421052632 3595.09008789062 111 3
77886.7924528302 286988.421052632 3593.70971679688 112 3
77930.8176100629 286988.421052632 3592.48461914062 113 3
77974.8427672956 286988.421052632 3591.45239257812 114 3
78018.8679245283 286988.421052632 3590.60375976562 115 3
78062.893081761 286988.421052632 3589.9267578125 116 3
78106.9182389937 286988.421052632 3589.38305664062 117 3
78150.9433962264 286988.421052632 3588.9892578125 118 3
78194.9685534591 286988.421052632 3588.86572265625 119 3
78238.9937106918 286988.421052632 3589.03686523438 120 3
78283.0188679245 286988.421052632 3589.42456054688 121 3
78327.0440251572 286988.421052632 3589.9892578125 122 3
78371.0691823899 286988.421052632 3590.71264648438 123 3
78415.0943396226 286988.421052632 3591.62133789062 124 3
78459.1194968553 286988.421052632 3592.69677734375 125 3
78503.1446540881 286988.421052632 3593.90649414062 126 3
78547.1698113208 286988.421052632 3595.23168945312 127 3
78591.1949685535 286988.421052632 3596.64721679688 128 3
78635.2201257862 286988.421052632 3598.17456054688 129 3
78679.2452830189 286988.421052632 3599.828125 130 3
78723.2704402516 286988.421052632 3588.17749023438 131 3
78767.2955974843 286988.421052632 3570.29833984375 132 3
78811.320754717 286988.421052632 3552.75952148438 133 3
78855.3459119497 286988.421052632 3535.439453125 134 3
78899.3710691824 286988.421052632 3518.330078125 135 3
78943.3962264151 286988.421052632 3501.4072265625 136 3
78987.4213836478 286988.421052632 3484.65502929688 137 3
79031.4465408805 286988.421052632 3468.10009765625 138 3
79075.4716981132 286988.421052632 3451.72998046875 139 3
79119.4968553459 286988.421052632 3435.4794921875 140 3
79163.5220125786 286988.421052632 3419.3466796875 141 3
79207.5471698113 286988.421052632 3403.31420898438 142 3
79251.572327044 286988.421052632 3387.37622070312 143 3
79295.5974842767 286988.421052632 3371.54370117188 144 3
79339.6226415094 286988.421052632 3355.82104492188 145 3
79383.6477987421 286988.421052632 3340.19995117188 146 3
79427.6729559748 286988.421052632 3338.6572265625 147 3
79471.6981132075 286988.421052632 3339.12939453125 148 3
79515.7232704403 286988.421052632 3339.61694335938 149 3
79559.748427673 286988.421052632 3340.08666992188 150 3
79603.7735849057 286988.421052632 3340.54541015625 151 3
79647.7987421384 286988.421052632 3340.9990234375 152 3
79691.8238993711 286988.421052632 3341.41259765625 153 3
79735.8490566038 286988.421052632 3341.84375 154 3
79779.8742138365 286988.421052632 3342.337890625 155 3
79823.8993710692 286988.421052632 3342.76196289062 156 3
79867.9245283019 286988.421052632 3343.13110351562 157 3
79911.9496855346 286988.421052632 3343.68359375 158 3
79955.9748427673 286988.421052632 3344.3837890625 159 3
80000 286988.421052632 3345.26879882812 160 3
73000 287032.631578947 3760.35571289062 1 4
73044.0251572327 287032.631578947 3766.22192382812 2 4
73088.0503144654 287032.631578947 3772.47705078125 3 4
73132.0754716981 287032.631578947 3779.26293945312 4 4
73176.1006289308 287032.631578947 3786.38232421875 5 4
73220.1257861635 287032.631578947 3793.48754882812 6 4
73264.1509433962 287032.631578947 3800.25073242188 7 4
73308.1761006289 287032.631578947 3806.2060546875 8 4
73352.2012578616 287032.631578947 3811.03002929688 9 4
73396.2264150943 287032.631578947 3814.8359375 10 4
73440.251572327 287032.631578947 3817.92578125 11 4
73484.2767295597 287032.631578947 3820.521484375 12 4
73528.3018867925 287032.631578947 3822.84985351562 13 4
73572.3270440252 287032.631578947 3824.86474609375 14 4
73616.3522012579 287032.631578947 3826.51904296875 15 4
73660.3773584906 287032.631578947 3828.03173828125 16 4
73704.4025157233 287032.631578947 3829.73461914062 17 4
73748.427672956 287032.631578947 3831.7373046875 18 4
73792.4528301887 287032.631578947 3833.97143554688 19 4
73836.4779874214 287032.631578947 3836.109375 20 4
73880.5031446541 287032.631578947 3838.19677734375 21 4
73924.5283018868 287032.631578947 3840.759765625 22 4
73968.5534591195 287032.631578947 3843.81958007812 23 4
74012.5786163522 287032.631578947 3846.91577148438 24 4
74056.6037735849 287032.631578947 3849.50830078125 25 4
74100.6289308176 287032.631578947 3850.17041015625 26 4
74144.6540880503 287032.631578947 3848.00903320312 27 4
74188.679245283 287032.631578947 3843.80126953125 28 4
74232.7044025157 287032.631578947 3839.10766601562 29 4
74276.7295597484 287032.631578947 3834.0068359375 30 4
74320.7547169811 287032.631578947 3829.03247070312 31 4
74364.7798742138 287032.631578947 3824.28466796875 32 4
74408.8050314465 287032.631578947 3819.49853515625 33 4
74452.8301886792 287032.631578947 3814.7197265625 34 4
74496.8553459119 287032.631578947 3810.04052734375 35 4
74540.8805031447 287032.631578947 3805.48876953125 36 4
74584.9056603774 287032.631578947 3801.080078125 37 4
74628.9308176101 287032.631578947 3796.77197265625 38 4
74672.9559748428 287032.631578947 3792.51513671875 39 4
74716.9811320755 287032.631578947 3788.19653320312 40 4
74761.0062893082 287032.631578947 3783.71069335938 41 4
74805.0314465409 287032.631578947 3779.26684570312 42 4
74849.0566037736 287032.631578947 3774.88647460938 43 4
74893.0817610063 287032.631578947 3770.38012695312 44 4
74937.106918239 287032.631578947 3765.81494140625 45 4
74981.1320754717 287032.631578947 3761.30493164062 46 4
75025.1572327044 287032.631578947 3756.68530273438 47 4
75069.1823899371 287032.631578947 3752.14477539062 48 4
75113.2075471698 287032.631578947 3747.87817382812 49 4
