# Type: scattered data
# Version: 4
# Description: Exported paths data from database:offshore5.dwd
# Format: fixed
# Field: wellid 1 15 non-numeric
# Field: md 16 25
# Field: "tvdss (z)" 26 35
# Field: x 36 45
# Field: y 46 55
# Field: linecol 50 53 non-numeric
# Field: symbol 54 57 non-numeric
# Field: commonid 59 62 non-numeric
# Projection: Transverse Mercator
# Units: meters
# Ellipsoid: Hayford International 1924
# Scale_Factor_at_Central_Meridian: 0.999600
# Central_Meridian: 45 30 15.000000 E
# Latitude_of_Origin: 15 30 10.000000 N
# False_Easting: 100000.000000
# False_Northing: 500000.000000
# End:
337X-23R       5660.00   -4519.30  59241.60  111366.40 
337X-23R       5670.00   -4529.30  59241.80  111365.60 
337X-23R       5680.00   -4539.30  59241.90  111364.90 
337X-23R       5690.00   -4549.30  59242.00  111364.20 
337X-23R       5700.00   -4559.20  59242.20  111363.50 
337X-23R       5710.00   -4569.20  59242.30  111362.80 
337X-23R       5720.00   -4579.20  59242.50  111362.10 
337X-23R       5730.00   -4589.20  59242.70  111361.40 
337X-23R       5740.00   -4599.10  59243.00  111360.70 
337X-23R       5750.00   -4609.10  59243.30  111359.90 
337X-23R       5760.00   -4619.00  59243.70  111359.10 
337X-23R       5770.00   -4629.00  59244.10  111358.40 
337X-23R       5780.00   -4639.00  59244.60  111357.60 
337X-23R       5790.00   -4648.90  59245.20  111356.90 
337X-23R       5800.00   -4658.90  59245.80  111356.20 
337X-23R       5810.00   -4668.80  59246.40  111355.50 
337X-23R       5820.00   -4678.80  59247.00  111354.90 
337X-23R       5830.00   -4688.80  59247.70  111354.30 
337X-23R       5840.00   -4698.70  59248.40  111353.80 
337X-23R       5850.00   -4708.70  59249.10  111353.30 
337X-23R       5860.00   -4718.70  59249.80  111352.80 
337X-23R       5870.00   -4728.60  59250.50  111352.40 
337X-23R       5880.00   -4738.60  59251.30  111352.10 
337X-23R       5890.00   -4748.60  59252.10  111351.80 
337X-23R       5900.00   -4758.50  59252.90  111351.50 
337X-23R       5910.00   -4768.50  59253.70  111351.30 
337X-23R       5920.00   -4778.50  59254.50  111351.10 
337X-23R       5930.00   -4788.40  59255.30  111351.00 
337X-23R       5940.00   -4798.40  59256.20  111350.90 
337X-23R       5950.00   -4808.30  59257.10  111350.80 
337X-23R       5960.00   -4818.30  59257.90  111350.80 
337X-23R       5970.00   -4828.30  59258.80  111350.80 
337X-23R       5980.00   -4838.20  59259.70  111350.80 
337X-23R       5990.00   -4848.20  59260.60  111350.90 
337X-23R       6000.00   -4858.10  59261.60  111350.90 
337X-23R       6010.00   -4868.10  59262.60  111351.00 
337X-23R       6020.00   -4878.00  59263.70  111351.10 
337X-23R       6030.00   -4888.00  59264.70  111351.10 
337X-23R       6040.00   -4897.90  59265.80  111351.10 
337X-23R       6050.00   -4907.90  59266.80  111351.20 
337X-23R       6060.00   -4917.80  59267.90  111351.20 
337X-23R       6070.00   -4927.70  59269.00  111351.20 
337X-23R       6080.00   -4937.70  59270.00  111351.20 
337X-23R       6090.00   -4947.60  59271.10  111351.20 
337X-23R       6100.00   -4957.60  59272.10  111351.20 
337X-23R       6110.00   -4967.50  59273.20  111351.20 
337X-23R       6120.00   -4977.50  59274.20  111351.10 
337X-23R       6130.00   -4987.40  59275.30  111351.10 
337X-23R       6140.00   -4997.30  59276.30  111351.10 
337X-23R       6150.00   -5007.30  59277.40  111351.00 
337X-23R       6160.00   -5017.20  59278.40  111351.00 
337X-23R       6170.00   -5027.20  59279.40  111351.00 
337X-23R       6180.00   -5037.10  59280.50  111350.90 
337X-23R       6190.00   -5047.10  59281.60  111350.90 
337X-23R       6200.00   -5057.00  59282.70  111350.80 
337X-23R       6210.00   -5067.00  59283.70  111350.70 
337X-23R       6220.00   -5076.90  59284.80  111350.60 
337X-23R       6230.00   -5086.80  59285.90  111350.60 
337X-23R       6240.00   -5096.80  59287.10  111350.50 
337X-23R       6250.00   -5106.70  59288.20  111350.40 
337X-23R       6260.00   -5116.60  59289.30  111350.30 
337X-23R       6270.00   -5126.60  59290.50  111350.20 
337X-23R       6280.00   -5136.50  59291.70  111350.00 
337X-23R       6290.00   -5146.40  59292.90  111349.90 
337X-23R       6300.00   -5156.30  59294.10  111349.70 
337X-23R       6310.00   -5166.30  59295.40  111349.50 
337X-23R       6320.00   -5176.20  59296.60  111349.30 
337X-23R       6330.00   -5186.10  59297.90  111349.10 
337X-23R       6340.00   -5196.00  59299.20  111348.80 
337X-23R       6350.00   -5205.90  59300.50  111348.60 
337X-23R       6360.00   -5215.80  59301.90  111348.30 
337X-23R       6370.00   -5225.70  59303.30  111348.10 
337X-23R       6380.00   -5235.60  59304.70  111347.80 
337X-23R       6390.00   -5245.50  59306.10  111347.50 
337X-23R       6400.00   -5255.40  59307.60  111347.20 
337X-23R       6410.00   -5265.30  59309.10  111346.90 
337X-23R       6420.00   -5275.20  59310.60  111346.60 
337X-23R       6430.00   -5285.00  59312.10  111346.30 
337X-23R       6440.00   -5294.90  59313.70  111345.90 
337X-23R       6450.00   -5304.80  59315.30  111345.50 
337X-23R       6460.00   -5314.60  59316.90  111345.10 
337X-23R       6470.00   -5324.50  59318.60  111344.70 
337X-23R       6480.00   -5334.30  59320.30  111344.30 
337X-23R       6490.00   -5344.20  59322.00  111343.90 
337X-23R       6500.00   -5354.00  59323.70  111343.40 
337X-23R       6510.00   -5363.80  59325.40  111342.90 
337X-23R       6520.00   -5373.70  59327.20  111342.40 
337X-23R       6530.00   -5383.50  59329.00  111341.90 
337X-23R       6540.00   -5393.30  59330.80  111341.40 
337X-23R       6550.00   -5403.20  59332.60  111340.80 
337X-23R       6560.00   -5413.00  59334.40  111340.30 
337X-23R       6570.00   -5422.80  59336.30  111339.70 
337X-23R       6580.00   -5432.60  59338.20  111339.10 
337X-23R       6590.00   -5442.40  59340.10  111338.50 
337X-23R       6600.00   -5452.20  59342.00  111337.90 
337X-23R       6610.00   -5462.00  59344.00  111337.20 
337X-23R       6620.00   -5471.70  59345.90  111336.60 
337X-23R       6630.00   -5481.50  59347.90  111335.90 
337X-23R       6640.00   -5491.30  59349.90  111335.20 
337X-23R       6650.00   -5501.10  59351.90  111334.50 
337X-23R       6660.00   -5510.80  59354.00  111333.80 
337X-23R       6670.00   -5520.60  59356.00  111333.10 
337X-23R       6680.00   -5530.40  59358.00  111332.30 
337X-23R       6690.00   -5540.10  59360.00  111331.60 
337X-23R       6700.00   -5549.90  59362.10  111330.80 
337X-23R       6710.00   -5559.60  59364.10  111330.00 
337X-23R       6720.00   -5569.40  59366.10  111329.30 
337X-23R       6730.00   -5579.20  59368.10  111328.50 
337X-23R       6740.00   -5588.90  59370.10  111327.70 
337X-23R       6750.00   -5598.70  59372.20  111326.90 
337X-23R       6760.00   -5608.50  59374.20  111326.10 
337X-23R       6770.00   -5618.20  59376.20  111325.30 
337X-23R       6780.00   -5628.00  59378.30  111324.40 
337X-23R       6790.00   -5637.70  59380.30  111323.50 
337X-23R       6800.00   -5647.50  59382.30  111322.60 
337X-23R       6810.00   -5657.20  59384.30  111321.80 
337X-23R       6820.00   -5667.00  59386.30  111320.90 
337X-23R       6830.00   -5676.70  59388.40  111320.00 
337X-23R       6840.00   -5686.50  59390.40  111319.10 
337X-23R       6850.00   -5696.20  59392.40  111318.20 
337X-23R       6860.00   -5706.00  59394.50  111317.30 
337X-23R       6870.00   -5715.70  59396.50  111316.40 
337X-23R       6880.00   -5725.50  59398.60  111315.50 
337X-23R       6890.00   -5735.20  59400.60  111314.60 
337X-23R       6900.00   -5745.00  59402.70  111313.70 
337X-23R       6910.00   -5754.70  59404.70  111312.70 
337X-23R       6920.00   -5764.40  59406.80  111311.80 
337X-23R       6930.00   -5774.20  59408.90  111310.90 
337X-23R       6940.00   -5783.90  59411.00  111310.00 
337X-23R       6950.00   -5793.70  59413.10  111309.10 
337X-23R       6960.00   -5803.40  59415.20  111308.20 
337X-23R       6970.00   -5813.10  59417.30  111307.30 
337X-23R       6980.00   -5822.90  59419.40  111306.50 
337X-23R       6990.00   -5832.60  59421.50  111305.70 
337X-23R       7000.00   -5842.40  59423.60  111304.90 
337X-23R       7010.00   -5852.10  59425.70  111304.10 
337X-23R       7020.00   -5861.90  59427.80  111303.30 
337X-23R       7030.00   -5871.60  59429.90  111302.40 
337X-23R       7040.00   -5881.30  59432.00  111301.50 
337X-23R       7050.00   -5891.10  59434.10  111300.60 
337X-23R       7060.00   -5900.80  59436.20  111299.80 
337X-23R       7070.00   -5910.50  59438.30  111299.00 
337X-23R       7080.00   -5920.30  59440.40  111298.20 
337X-23R       7090.00   -5930.00  59442.50  111297.40 
337X-23R       7100.00   -5939.80  59444.60  111296.50 
337X-23R       7110.00   -5949.50  59446.70  111295.50 
337X-23R       7120.00   -5959.20  59448.80  111294.50 
337X-23R       7130.00   -5969.00  59450.90  111293.50 
337X-23R       7140.00   -5978.70  59453.00  111292.60 
337X-23R       7150.00   -5988.40  59455.10  111291.60 
337X-23R       7160.00   -5998.20  59457.20  111290.70 
337X-23R       7170.00   -6007.90  59459.30  111289.80 
337X-23R       7180.00   -6017.60  59461.40  111288.80 
337X-23R       7190.00   -6027.30  59463.40  111287.70 
337X-23R       7200.00   -6037.10  59465.50  111286.70 
337X-23R       7210.00   -6046.80  59467.60  111285.60 
337X-23R       7220.00   -6056.50  59469.70  111284.60 
337X-23R       7225.00   -6061.40  59470.70  111284.00 
338-23R        0.00      1271.00   59116.00  110599.00 
348-23R        0.00      1167.00   59974.00  110808.00 
348-23R        3029.90   -1862.90  59974.00  110808.00 
348-23R        3040.00   -1873.00  59974.00  110807.90 
348-23R        3050.10   -1883.10  59974.00  110807.90 
348-23R        3060.30   -1893.40  59974.00  110807.90 
348-23R        3070.40   -1903.40  59974.00  110807.90 
348-23R        3080.50   -1913.50  59974.10  110807.90 
348-23R        3090.70   -1923.70  59974.10  110807.80 
348-23R        3100.80   -1933.80  59974.10  110807.80 
348-23R        3110.90   -1943.90  59974.10  110807.80 
348-23R        3121.10   -1954.20  59974.20  110807.80 
348-23R        3131.20   -1964.30  59974.20  110807.80 
348-23R        3141.30   -1974.40  59974.20  110807.70 
348-23R        3151.50   -1984.60  59974.20  110807.70 
348-23R        3161.60   -1994.60  59974.30  110807.70 
348-23R        3171.70   -2004.70  59974.30  110807.70 
348-23R        3181.90   -2015.00  59974.30  110807.70 
348-23R        3192.00   -2025.10  59974.30  110807.70 
348-23R        3202.10   -2035.20  59974.30  110807.60 
348-23R        3212.30   -2045.40  59974.40  110807.60 
348-23R        3222.40   -2055.50  59974.40  110807.60 
348-23R        3232.50   -2065.50  59974.50  110807.60 
348-23R        3242.70   -2075.70  59974.50  110807.50 
348-23R        3252.80   -2085.80  59974.60  110807.50 
348-23R        3262.90   -2095.90  59974.60  110807.50 
348-23R        3273.10   -2106.10  59974.70  110807.50 
348-23R        3283.20   -2116.20  59974.80  110807.50 
348-23R        3293.30   -2126.30  59974.80  110807.50 
348-23R        3303.50   -2136.50  59974.90  110807.50 
348-23R        3313.60   -2146.60  59975.00  110807.50 
348-23R        3323.70   -2156.70  59975.10  110807.50 
348-23R        3333.90   -2166.90  59975.20  110807.50 
348-23R        3344.00   -2177.00  59975.30  110807.50 
348-23R        3354.10   -2187.10  59975.40  110807.50 
348-23R        3364.30   -2197.30  59975.50  110807.50 
348-23R        3374.40   -2207.40  59975.70  110807.40 
348-23R        3384.50   -2217.50  59975.80  110807.40 
348-23R        3394.70   -2227.70  59975.90  110807.40 
348-23R        3404.80   -2237.80  59976.10  110807.40 
348-23R        3414.90   -2247.90  59976.20  110807.40 
348-23R        3425.10   -2258.10  59976.40  110807.30 
348-23R        3435.20   -2268.10  59976.50  110807.30 
348-23R        3445.30   -2278.20  59976.70  110807.30 
348-23R        3455.50   -2288.50  59976.80  110807.30 
348-23R        3465.60   -2298.60  59977.00  110807.20 
348-23R        3475.70   -2308.70  59977.20  110807.20 
348-23R        3485.90   -2318.90  59977.30  110807.10 
348-23R        3496.00   -2329.00  59977.50  110807.10 
348-23R        3506.10   -2339.00  59977.70  110807.00 
348-23R        3516.30   -2349.30  59977.80  110807.00 
348-23R        3526.40   -2359.40  59978.00  110806.90 
348-23R        3536.50   -2369.50  59978.20  110806.90 
348-23R        3546.70   -2379.70  59978.40  110806.90 
348-23R        3556.80   -2389.80  59978.60  110806.80 
348-23R        3566.90   -2399.90  59978.70  110806.70 
348-23R        3577.10   -2410.10  59978.90  110806.70 
348-23R        3587.20   -2420.20  59979.10  110806.60 
348-23R        3597.30   -2430.30  59979.30  110806.50 
348-23R        3607.50   -2440.50  59979.50  110806.40 
348-23R        3617.60   -2450.60  59979.60  110806.30 
348-23R        3627.70   -2460.60  59979.80  110806.20 
348-23R        3637.90   -2470.80  59980.00  110806.20 
348-23R        3648.00   -2480.90  59980.20  110806.10 
348-23R        3658.10   -2491.00  59980.30  110806.00 
348-23R        3668.30   -2501.20  59980.50  110806.00 
348-23R        3678.40   -2511.30  59980.70  110805.90 
348-23R        3688.50   -2521.40  59980.90  110805.80 
348-23R        3698.70   -2531.60  59981.00  110805.80 
348-23R        3708.80   -2541.70  59981.20  110805.70 
348-23R        3718.90   -2551.80  59981.40  110805.70 
348-23R        3729.10   -2562.00  59981.60  110805.60 
348-23R        3739.20   -2572.10  59981.70  110805.50 
348-23R        3749.30   -2582.20  59981.90  110805.50 
348-23R        3759.50   -2592.40  59982.00  110805.40 
348-23R        3769.60   -2602.60  59982.20  110805.30 
348-23R        3779.70   -2612.70  59982.40  110805.30 
348-23R        3789.90   -2622.90  59982.60  110805.20 
348-23R        3800.00   -2633.00  59982.70  110805.10 
348-23R        3810.10   -2643.10  59982.90  110805.10 
348-23R        3820.30   -2653.30  59983.10  110805.00 
348-23R        3830.40   -2663.40  59983.20  110804.90 
348-23R        3840.50   -2673.50  59983.40  110804.80 
348-23R        3850.70   -2683.70  59983.50  110804.70 
348-23R        3860.80   -2693.80  59983.70  110804.70 
348-23R        3870.90   -2703.90  59983.90  110804.60 
348-23R        3881.10   -2714.10  59984.00  110804.50 
348-23R        3891.20   -2724.20  59984.20  110804.40 
348-23R        3901.30   -2734.30  59984.30  110804.40 
348-23R        3911.50   -2744.50  59984.40  110804.30 
348-23R        3921.60   -2754.60  59984.60  110804.20 
348-23R        3931.70   -2764.70  59984.70  110804.20 
348-23R        3941.90   -2774.90  59984.80  110804.10 
348-23R        3952.00   -2785.00  59985.00  110804.00 
348-23R        3962.10   -2795.10  59985.10  110803.90 
348-23R        3972.30   -2805.30  59985.30  110803.90 
348-23R        3982.40   -2815.40  59985.40  110803.80 
348-23R        3992.50   -2825.50  59985.50  110803.80 
348-23R        4002.70   -2835.70  59985.60  110803.70 
348-23R        4012.80   -2845.80  59985.70  110803.70 
348-23R        4022.90   -2855.80  59985.70  110803.60 
348-23R        4033.10   -2866.00  59985.80  110803.60 
348-23R        4043.20   -2876.10  59985.90  110803.60 
348-23R        4053.30   -2886.20  59985.90  110803.60 
348-23R        4063.50   -2896.40  59986.00  110803.50 
348-23R        4073.60   -2906.50  59986.00  110803.50 
348-23R        4083.70   -2916.60  59986.00  110803.50 
348-23R        4093.90   -2926.80  59986.00  110803.50 
348-23R        4104.00   -2936.90  59986.00  110803.50 
348-23R        4114.10   -2947.00  59986.00  110803.50 
348-23R        4124.30   -2957.20  59986.00  110803.50 
348-23R        4134.40   -2967.30  59986.00  110803.50 
348-23R        4144.50   -2977.40  59986.00  110803.50 
348-23R        4154.70   -2987.60  59986.00  110803.40 
348-23R        4164.80   -2997.70  59986.00  110803.40 
348-23R        4174.90   -3007.80  59985.90  110803.40 
348-23R        4185.10   -3018.00  59985.90  110803.40 
348-23R        4195.20   -3028.10  59985.90  110803.40 
348-23R        4205.30   -3038.20  59985.90  110803.40 
348-23R        4215.50   -3048.40  59985.90  110803.40 
348-23R        4225.60   -3058.50  59985.90  110803.40 
348-23R        4235.70   -3068.60  59985.90  110803.40 
348-23R        4245.90   -3078.80  59985.90  110803.40 
348-23R        4256.00   -3088.90  59985.90  110803.30 
348-23R        4266.10   -3099.00  59985.90  110803.30 
348-23R        4276.30   -3109.20  59985.90  110803.30 
348-23R        4286.40   -3119.30  59985.90  110803.30 
348-23R        4296.50   -3129.40  59985.90  110803.30 
348-23R        4306.70   -3139.60  59985.90  110803.30 
348-23R        4316.80   -3149.60  59985.90  110803.30 
348-23R        4326.90   -3159.70  59985.90  110803.20 
348-23R        4337.10   -3170.00  59985.90  110803.20 
348-23R        4347.20   -3180.00  59985.90  110803.20 
348-23R        4357.30   -3190.10  59985.90  110803.20 
348-23R        4367.50   -3200.30  59985.90  110803.20 
348-23R        4377.60   -3210.40  59985.90  110803.20 
348-23R        4387.70   -3220.50  59985.90  110803.20 
348-23R        4397.90   -3230.70  59985.90  110803.20 
348-23R        4408.00   -3240.80  59986.00  110803.20 
348-23R        4418.10   -3250.90  59986.00  110803.10 
348-23R        4428.30   -3261.10  59986.10  110803.10 
348-23R        4438.40   -3271.20  59986.20  110803.00 
348-23R        4448.50   -3281.30  59986.30  110803.00 
348-23R        4458.70   -3291.50  59986.50  110802.90 
348-23R        4468.80   -3301.60  59986.60  110802.80 
348-23R        4478.90   -3311.70  59986.70  110802.80 
348-23R        4489.10   -3321.90  59986.70  110802.80 
348-23R        4499.20   -3332.00  59986.80  110802.70 
348-23R        4509.30   -3342.10  59987.00  110802.70 
348-23R        4519.50   -3352.30  59987.10  110802.60 
348-23R        4529.60   -3362.40  59987.20  110802.60 
348-23R        4539.70   -3372.50  59987.30  110802.50 
348-23R        4549.90   -3382.70  59987.50  110802.50 
348-23R        4560.00   -3392.80  59987.60  110802.50 
348-23R        4570.10   -3402.90  59987.80  110802.40 
348-23R        4580.30   -3413.10  59988.00  110802.30 
348-23R        4590.40   -3423.20  59988.20  110802.30 
348-23R        4600.50   -3433.30  59988.30  110802.20 
348-23R        4610.70   -3443.50  59988.50  110802.20 
348-23R        4620.80   -3453.50  59988.70  110802.10 
348-23R        4630.90   -3463.60  59988.90  110802.00 
348-23R        4641.10   -3473.80  59989.10  110801.90 
348-23R        4651.20   -3483.90  59989.30  110801.90 
348-23R        4661.30   -3494.00  59989.50  110801.80 
348-23R        4671.50   -3504.20  59989.70  110801.70 
348-23R        4681.60   -3514.30  59989.90  110801.60 
348-23R        4691.70   -3524.40  59990.10  110801.60 
348-23R        4701.90   -3534.60  59990.30  110801.50 
348-23R        4712.00   -3544.70  59990.50  110801.40 
348-23R        4722.10   -3554.80  59990.70  110801.30 
348-23R        4732.30   -3565.00  59990.90  110801.20 
348-23R        4742.40   -3575.10  59991.10  110801.10 
348-23R        4752.50   -3585.20  59991.30  110801.00 
348-23R        4762.70   -3595.40  59991.50  110801.00 
348-23R        4772.80   -3605.50  59991.70  110800.90 
348-23R        4782.90   -3615.60  59991.90  110800.80 
348-23R        4793.10   -3625.80  59992.10  110800.60 
348-23R        4803.20   -3635.90  59992.30  110800.50 
348-23R        4813.30   -3646.00  59992.50  110800.40 
348-23R        4823.50   -3656.20  59992.80  110800.30 
348-23R        4833.60   -3666.30  59993.00  110800.10 
348-23R        4843.70   -3676.40  59993.20  110800.00 
348-23R        4853.90   -3686.60  59993.40  110799.90 
348-23R        4864.00   -3696.70  59993.60  110799.70 
348-23R        4874.10   -3706.80  59993.90  110799.60 
348-23R        4884.30   -3717.00  59994.10  110799.40 
348-23R        4894.40   -3727.10  59994.30  110799.20 
348-23R        4904.50   -3737.20  59994.60  110799.10 
348-23R        4914.70   -3747.40  59994.80  110798.90 
348-23R        4924.80   -3757.50  59995.10  110798.80 
348-23R        4934.90   -3767.60  59995.30  110798.60 
348-23R        4945.10   -3777.80  59995.60  110798.40 
348-23R        4955.20   -3787.90  59995.80  110798.20 
348-23R        4965.30   -3798.00  59996.10  110798.10 
348-23R        4975.50   -3808.20  59996.40  110797.90 
348-23R        4985.60   -3818.30  59996.60  110797.70 
348-23R        4995.70   -3828.40  59996.90  110797.50 
348-23R        5005.90   -3838.60  59997.20  110797.30 
348-23R        5016.00   -3848.70  59997.40  110797.00 
348-23R        5026.10   -3858.80  59997.70  110796.80 
348-23R        5036.30   -3869.00  59998.00  110796.60 
348-23R        5046.40   -3879.00  59998.30  110796.40 
348-23R        5056.50   -3889.10  59998.50  110796.20 
348-23R        5066.70   -3899.30  59998.80  110795.90 
348-23R        5076.80   -3909.40  59999.00  110795.70 
348-23R        5086.90   -3919.50  59999.30  110795.50 
348-23R        5097.10   -3929.70  59999.60  110795.30 
348-23R        5107.20   -3939.80  59999.90  110795.10 
348-23R        5117.30   -3950.00  60000.10  110794.80 
348-23R        5127.50   -3960.20  60000.40  110794.60 
348-23R        5137.60   -3970.20  60000.70  110794.40 
348-23R        5147.70   -3980.30  60001.00  110794.20 
348-23R        5157.90   -3990.50  60001.30  110793.90 
348-23R        5168.00   -4000.50  60001.50  110793.70 
348-23R        5178.10   -4010.60  60001.80  110793.50 
348-23R        5188.30   -4020.80  60002.10  110793.20 
348-23R        5198.40   -4030.80  60002.30  110793.00 
348-23R        5208.50   -4040.90  60002.60  110792.80 
348-23R        5218.70   -4051.10  60002.90  110792.50 
348-23R        5228.80   -4061.20  60003.20  110792.30 
348-23R        5238.90   -4071.30  60003.40  110792.00 
348-23R        5249.10   -4081.50  60003.70  110791.80 
348-23R        5259.20   -4091.60  60003.90  110791.50 
348-23R        5269.30   -4101.70  60004.20  110791.30 
348-23R        5279.50   -4111.90  60004.50  110791.00 
348-23R        5289.60   -4121.90  60004.70  110790.70 
348-23R        5299.70   -4132.00  60005.00  110790.40 
348-23R        5309.90   -4142.20  60005.20  110790.10 
348-23R        5320.00   -4152.30  60005.40  110789.80 
348-23R        5330.10   -4162.40  60005.70  110789.50 
348-23R        5340.30   -4172.60  60005.90  110789.10 
348-23R        5350.40   -4182.70  60006.10  110788.80 
348-23R        5360.50   -4192.80  60006.40  110788.50 
348-23R        5370.70   -4202.90  60006.60  110788.20 
348-23R        5380.80   -4213.00  60006.90  110787.80 
348-23R        5390.90   -4223.10  60007.10  110787.50 
348-23R        5401.10   -4233.30  60007.30  110787.10 
348-23R        5411.20   -4243.40  60007.50  110786.70 
348-23R        5421.30   -4253.50  60007.80  110786.40 
348-23R        5431.50   -4263.70  60008.00  110786.10 
348-23R        5441.60   -4273.80  60008.20  110785.70 
348-23R        5451.70   -4283.90  60008.40  110785.40 
348-23R        5461.90   -4294.10  60008.70  110785.00 
348-23R        5472.00   -4304.20  60008.90  110784.70 
348-23R        5482.10   -4314.30  60009.10  110784.40 
348-23R        5492.30   -4324.50  60009.40  110784.00 
348-23R        5502.40   -4334.60  60009.60  110783.70 
348-23R        5512.50   -4344.70  60009.90  110783.40 
348-23R        5522.70   -4354.80  60010.10  110783.10 
348-23R        5532.80   -4364.90  60010.30  110782.80 
348-23R        5542.90   -4375.00  60010.60  110782.50 
348-23R        5553.10   -4385.20  60010.90  110782.20 
348-23R        5563.20   -4395.30  60011.10  110781.90 
348-23R        5573.30   -4405.40  60011.40  110781.60 
348-23R        5583.50   -4415.50  60011.70  110781.30 
348-23R        5593.60   -4425.60  60011.90  110781.00 
348-23R        5603.70   -4435.70  60012.20  110780.80 
348-23R        5613.90   -4445.90  60012.40  110780.50 
348-23R        5624.00   -4456.10  60012.70  110780.20 
348-23R        5634.10   -4466.10  60012.90  110780.00 
348-23R        5644.30   -4476.30  60013.10  110779.70 
348-23R        5654.40   -4486.50  60013.30  110779.40 
348-23R        5664.50   -4496.50  60013.50  110779.20 
348-23R        5674.70   -4506.70  60013.70  110778.90 
348-23R        5684.80   -4516.80  60013.90  110778.60 
348-23R        5694.90   -4526.90  60014.10  110778.30 
348-23R        5705.10   -4537.10  60014.20  110777.90 
348-23R        5715.20   -4547.20  60014.40  110777.50 
348-23R        5725.30   -4557.30  60014.50  110777.10 
348-23R        5735.50   -4567.60  60014.60  110776.70 
348-23R        5745.60   -4577.60  60014.70  110776.40 
348-23R        5755.70   -4587.70  60014.80  110776.00 
348-23R        5765.90   -4597.90  60014.90  110775.60 
348-23R        5776.00   -4608.00  60015.00  110775.20 
348-23R        5786.10   -4618.10  60015.10  110774.80 
348-23R        5796.30   -4628.30  60015.20  110774.40 
348-23R        5806.40   -4638.40  60015.30  110774.00 
348-23R        5816.50   -4648.50  60015.50  110773.60 
348-23R        5826.70   -4658.70  60015.60  110773.10 
348-23R        5836.80   -4668.80  60015.80  110772.70 
348-23R        5846.90   -4678.90  60016.00  110772.20 
348-23R        5857.10   -4689.00  60016.20  110771.70 
348-23R        5867.20   -4699.10  60016.50  110771.20 
348-23R        5877.30   -4709.20  60016.80  110770.70 
348-23R        5887.50   -4719.40  60017.10  110770.20 
348-23R        5897.60   -4729.50  60017.40  110769.70 
348-23R        5907.70   -4739.50  60017.80  110769.20 
348-23R        5917.90   -4749.70  60018.10  110768.60 
348-23R        5928.00   -4759.80  60018.50  110768.00 
348-23R        5938.10   -4769.90  60019.00  110767.40 
348-23R        5948.30   -4780.00  60019.40  110766.80 
348-23R        5958.40   -4790.10  60019.80  110766.20 
348-23R        5968.50   -4800.20  60020.30  110765.70 
348-23R        5978.70   -4810.40  60020.80  110765.10 
348-23R        5988.80   -4820.50  60021.20  110764.50 
348-23R        5998.90   -4830.60  60021.70  110763.90 
348-23R        6009.10   -4840.70  60022.20  110763.30 
348-23R        6019.20   -4850.80  60022.70  110762.70 
348-23R        6029.30   -4860.90  60023.20  110762.10 
348-23R        6039.50   -4871.10  60023.70  110761.50 
348-23R        6049.60   -4881.10  60024.30  110760.90 
348-23R        6059.70   -4891.20  60024.80  110760.40 
348-23R        6069.90   -4901.40  60025.40  110759.80 
348-23R        6080.00   -4911.40  60026.00  110759.20 
348-23R        6090.10   -4921.50  60026.60  110758.70 
348-23R        6100.30   -4931.70  60027.20  110758.10 
348-23R        6110.40   -4941.70  60027.90  110757.50 
348-23R        6120.50   -4951.80  60028.50  110756.90 
348-23R        6130.70   -4962.00  60029.10  110756.30 
348-23R        6140.80   -4972.00  60029.70  110755.70 
348-23R        6150.90   -4982.10  60030.30  110755.20 
348-23R        6161.10   -4992.20  60031.00  110754.60 
348-23R        6171.20   -5002.30  60031.60  110754.00 
348-23R        6181.30   -5012.40  60032.20  110753.50 
348-23R        6191.50   -5022.50  60032.80  110752.90 
348-23R        6201.60   -5032.60  60033.40  110752.20 
348-23R        6211.70   -5042.60  60034.10  110751.60 
348-23R        6221.90   -5052.80  60034.80  110751.00 
348-23R        6232.00   -5062.90  60035.40  110750.50 
348-23R        6242.10   -5072.90  60036.10  110749.90 
348-23R        6252.30   -5083.10  60036.70  110749.30 
348-23R        6262.40   -5093.10  60037.40  110748.70 
348-23R        6272.50   -5103.20  60038.00  110748.00 
348-23R        6282.70   -5113.40  60038.60  110747.40 
348-23R        6292.80   -5123.40  60039.30  110746.80 
348-23R        6302.90   -5133.50  60039.90  110746.20 
348-23R        6313.10   -5143.70  60040.60  110745.60 
348-23R        6323.20   -5153.70  60041.20  110745.00 
348-23R        6333.30   -5163.80  60041.80  110744.40 
348-23R        6343.50   -5174.00  60042.50  110743.90 
348-23R        6353.60   -5184.00  60043.20  110743.30 
348-23R        6363.70   -5194.10  60043.80  110742.80 
348-23R        6373.90   -5204.20  60044.40  110742.20 
348-23R        6384.00   -5214.30  60045.10  110741.70 
348-23R        6394.10   -5224.40  60045.70  110741.20 
348-23R        6404.30   -5234.60  60046.30  110740.70 
348-23R        6414.40   -5244.60  60046.80  110740.10 
348-23R        6424.50   -5254.70  60047.40  110739.60 
348-23R        6434.70   -5264.80  60047.90  110739.10 
348-23R        6444.80   -5274.90  60048.50  110738.60 
348-23R        6454.90   -5285.00  60049.00  110738.10 
348-23R        6465.10   -5295.10  60049.50  110737.60 
348-23R        6475.20   -5305.20  60050.00  110737.00 
